"id","core_cur_work_time","ch_tot_work_time","ch_status","ch_mode","progr_progress","prog","has_error","timestamp"
"1656","149:58:0","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:12:28"
"1657","149:58:2","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:12:31"
"1658","149:58:5","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:12:34"
"1659","149:58:9","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:12:37"
"1660","149:58:11","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:12:40"
"1661","149:58:14","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:12:43"
"1662","149:58:18","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:12:46"
"1663","149:58:20","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:12:49"
"1664","149:58:23","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:12:52"
"1665","149:58:27","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:12:55"
"1666","149:58:29","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:12:58"
"1667","149:58:32","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:01"
"1668","149:58:35","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:04"
"1669","149:58:39","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:07"
"1670","149:58:41","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:10"
"1671","149:58:44","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:13"
"1672","149:58:48","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:16"
"1673","149:58:50","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:19"
"1674","149:58:53","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:22"
"1675","149:58:57","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:25"
"1676","149:58:59","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:28"
"1677","149:59:2","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:31"
"1678","149:59:5","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:34"
"1679","149:59:8","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:37"
"1680","149:59:11","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:40"
"1681","149:59:14","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:43"
"1682","149:59:18","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:46"
"1683","149:59:20","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:49"
"1684","149:59:23","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:52"
"1685","149:59:27","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:55"
"1686","149:59:29","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:13:58"
"1687","149:59:32","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:01"
"1688","149:59:36","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:04"
"1689","149:59:38","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:07"
"1690","149:59:41","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:10"
"1691","149:59:44","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:13"
"1692","149:59:47","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:16"
"1693","149:59:50","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:19"
"1694","149:59:53","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:22"
"1695","149:59:57","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:25"
"1696","149:59:59","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:28"
"1697","150:0:2","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:31"
"1698","150:0:6","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:34"
"1699","150:0:8","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:37"
"1700","150:0:11","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:40"
"1701","150:0:15","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:43"
"1702","150:0:17","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:46"
"1703","150:0:20","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:49"
"1704","150:0:24","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:52"
"1705","150:0:26","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:55"
"1706","150:0:29","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:14:58"
"1707","150:0:32","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:01"
"1708","150:0:36","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:04"
"1709","150:0:38","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:07"
"1710","150:0:41","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:10"
"1711","150:0:45","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:13"
"1712","150:0:47","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:16"
"1713","150:0:50","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:19"
"1714","150:0:54","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:22"
"1715","150:0:56","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:25"
"1716","150:0:59","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:28"
"1717","150:1:3","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:31"
"1718","150:1:5","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:34"
"1719","150:1:8","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:37"
"1720","150:1:11","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:40"
"1721","150:1:15","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:43"
"1722","150:1:17","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:46"
"1723","150:1:20","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:49"
"1724","150:1:24","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:15:52"
"1725","150:8:4","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:22:33"
"1726","150:8:7","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:22:36"
"1727","150:8:10","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:22:39"
"1728","150:8:13","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:22:42"
"1729","150:8:16","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:22:45"
"1730","150:8:19","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:22:48"
"1731","150:8:22","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:22:51"
"1732","150:8:25","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:22:54"
"1733","150:8:28","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:22:57"
"1734","150:8:31","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:00"
"1735","150:8:34","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:03"
"1736","150:8:37","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:06"
"1737","150:8:40","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:09"
"1738","150:8:43","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:12"
"1739","150:8:46","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:15"
"1740","150:8:49","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:18"
"1741","150:8:52","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:21"
"1742","150:8:55","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:24"
"1743","150:8:58","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:27"
"1744","150:9:1","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:30"
"1745","150:9:4","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:33"
"1746","150:9:7","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:36"
"1747","150:9:10","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:39"
"1748","150:9:13","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:42"
"1749","150:9:16","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:45"
"1750","150:9:19","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:48"
"1751","150:9:22","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:51"
"1752","150:9:25","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:54"
"1753","150:9:28","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:23:57"
"1754","150:9:31","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:00"
"1755","150:9:34","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:03"
"1756","150:9:37","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:06"
"1757","150:9:40","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:09"
"1758","150:9:43","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:12"
"1759","150:9:46","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:15"
"1760","150:9:49","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:18"
"1761","150:9:52","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:21"
"1762","150:9:55","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:24"
"1763","150:9:58","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:27"
"1764","150:10:1","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:30"
"1765","150:10:4","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:33"
"1766","150:10:7","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:36"
"1767","150:10:10","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:39"
"1768","150:10:13","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:42"
"1769","150:10:16","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:45"
"1770","150:10:19","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:48"
"1771","150:10:22","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:51"
"1772","150:10:25","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:54"
"1773","150:10:28","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:24:57"
"1774","150:10:31","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:00"
"1775","150:10:34","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:03"
"1776","150:10:37","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:06"
"1777","150:10:40","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:09"
"1778","150:10:43","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:12"
"1779","150:10:46","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:15"
"1780","150:10:49","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:18"
"1781","150:10:52","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:21"
"1782","150:10:55","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:24"
"1783","150:10:58","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:27"
"1784","150:11:1","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:30"
"1785","150:11:4","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:33"
"1786","150:11:7","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:36"
"1787","150:11:10","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:39"
"1788","150:11:13","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:42"
"1789","150:11:16","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:45"
"1790","150:11:19","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:48"
"1791","150:11:22","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:51"
"1792","150:11:25","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:54"
"1793","150:11:28","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:25:57"
"1794","150:11:31","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:00"
"1795","150:11:34","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:03"
"1796","150:11:37","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:06"
"1797","150:11:40","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:09"
"1798","150:11:43","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:12"
"1799","150:11:46","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:15"
"1800","150:11:49","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:18"
"1801","150:11:52","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:21"
"1802","150:11:55","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:24"
"1803","150:11:58","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:27"
"1804","150:12:1","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:30"
"1805","150:12:4","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:33"
"1806","150:12:7","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:36"
"1807","150:12:10","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:39"
"1808","150:12:13","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:42"
"1809","150:12:16","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:45"
"1810","150:12:19","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:48"
"1811","150:12:22","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:51"
"1812","150:12:25","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:54"
"1813","150:12:28","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:26:57"
"1814","150:12:31","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:00"
"1815","150:12:34","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:03"
"1816","150:12:37","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:06"
"1817","150:12:40","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:09"
"1818","150:12:43","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:12"
"1819","150:12:46","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:15"
"1820","150:12:49","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:18"
"1821","150:12:52","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:21"
"1822","150:12:55","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:24"
"1823","150:12:58","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:27"
"1824","150:13:1","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:30"
"1825","150:13:4","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:33"
"1826","150:13:7","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:36"
"1827","150:13:10","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:39"
"1828","150:13:13","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:42"
"1829","150:13:16","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:45"
"1830","150:13:19","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:48"
"1831","150:13:22","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:51"
"1832","150:13:25","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:54"
"1833","150:13:28","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:27:57"
"1834","150:13:31","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 00:28:00"
